filename,tool_configuration,language,ground-truth
/samples/omnetpp-ned/IWirelessInterface.ned,starcoder2-3B-2000mid,C++,omnetpp-ned
/samples/omnetpp-ned/TsnNetworkBase.ned,starcoder2-3B-2000mid,Python,omnetpp-ned
/samples/UnrealScript/US3HelloWorld.uc,starcoder2-3B-2000mid,Python,UnrealScript
/samples/UnrealScript/MutU2Weapons.uc,starcoder2-3B-2000mid,C++,UnrealScript
/samples/Gerber Image/simonShield-F.Mask.gbr,starcoder2-3B-2000mid,nPython,Gerber Image
/samples/Gerber Image/AGV_GPIO.gml,starcoder2-3B-2000mid,nX0027068Y0056263D01,Gerber Image
/samples/Gerber Image/simonShield-B.Mask.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/GOLMain_RevA-B.Paste.gbp,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/simonShield-F.Cu.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-B.SilkS.gbo,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-F.SilkS.gto,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Mask.gts,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-B.Mask.gbs,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/LIDARLite.ncl,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-B.Cu.gbl,starcoder2-3B-2000mid,nPython,Gerber Image
/samples/Gerber Image/simonShield-drl_map.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/simonShield-B.Cu.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/nonaprs_contour.gko,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/simonShield-Edge.Cuts.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/simonShield-F.SilkS.gbr,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Paste.gtp,starcoder2-3B-2000mid,Python,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Cu.gtl,starcoder2-3B-2000mid,Python,Gerber Image
/samples/RobotFramework/keywords.resource,starcoder2-3B-2000mid,Python,RobotFramework
/samples/RobotFramework/gherkin.robot,starcoder2-3B-2000mid,Python,RobotFramework
/samples/RobotFramework/keyword_driven.robot,starcoder2-3B-2000mid,Python,RobotFramework
/samples/RobotFramework/data_driven.robot,starcoder2-3B-2000mid,Python,RobotFramework
/samples/Protocol Buffer/addressbook.proto,starcoder2-3B-2000mid,Java,Protocol Buffer
/samples/FLUX/gameserver.fx,starcoder2-3B-2000mid,C++,FLUX
/samples/FLUX/imageserver.fx,starcoder2-3B-2000mid,C++,FLUX
/samples/FLUX/mbittorrent.fx,starcoder2-3B-2000mid,C++,FLUX
/samples/FLUX/test.fx,starcoder2-3B-2000mid,Python,FLUX
/samples/Eiffel/git_checkout_command.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/book_collection.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/app_embedded_web_execution.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/desktop_app.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/app_embedded_web_service.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/application.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/Eiffel/main_window.e,starcoder2-3B-2000mid,Python,Eiffel
/samples/SugarSS/sample.sss,starcoder2-3B-2000mid,Python,SugarSS
/samples/PigLatin/example.pig,starcoder2-3B-2000mid,Python,PigLatin
/samples/PLSQL/plsqlguide.pck,starcoder2-3B-2000mid,PL,PLSQL
/samples/PLSQL/who_called_me.sql,starcoder2-3B-2000mid,PL,PLSQL
/samples/PLSQL/myobject.sql,starcoder2-3B-2000mid,PL,PLSQL
/samples/PLSQL/videodb.ddl,starcoder2-3B-2000mid,SQL,PLSQL
/samples/PLSQL/print_bool.prc,starcoder2-3B-2000mid,PL,PLSQL
/samples/PLSQL/prime#.plsql,starcoder2-3B-2000mid,Python,PLSQL
/samples/ATS/DiningPhil2_fork.dats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/basis_ssntype.sats,starcoder2-3B-2000mid,Python,ATS
/samples/ATS/csv_parse.hats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/CoYonedaLemma.dats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/DiningPhil2.dats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/DiningPhil2.sats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/DiningPhil2_thread.dats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/intinf_vt.dats,starcoder2-3B-2000mid,C++,ATS
/samples/ATS/YonedaLemma.dats,starcoder2-3B-2000mid,Python,ATS
/samples/YAML/HexInspect.sublime-syntax,starcoder2-3B-2000mid,Ruby,YAML
/samples/YAML/expected-floating-point-literal.mir,starcoder2-3B-2000mid,Python,YAML
/samples/YAML/database.yml.mysql,starcoder2-3B-2000mid,Python,YAML
/samples/YAML/229Q.yaml,starcoder2-3B-2000mid,n,YAML
/samples/YAML/coredns.yaml.sed,starcoder2-3B-2000mid,Python,YAML
/samples/YAML/vcr_cassette.yml,starcoder2-3B-2000mid,---,YAML
/samples/YAML/filenames/.clang-tidy,starcoder2-3B-2000mid,nChecks,YAML
/samples/YAML/filenames/yarn.lock,starcoder2-3B-2000mid,node,YAML
/samples/YAML/filenames/.clang-format,starcoder2-3B-2000mid,Cpp,YAML
/samples/YAML/filenames/.clangd,starcoder2-3B-2000mid,C++,YAML
/samples/YAML/filenames/CITATION.cff,starcoder2-3B-2000mid,Python,YAML
/samples/YAML/filenames/glide.lock,starcoder2-3B-2000mid,name,YAML
/samples/YAML/filenames/pixi.lock,starcoder2-3B-2000mid,C++,YAML
/samples/YAML/filenames/.gemrc,starcoder2-3B-2000mid,Ruby,YAML
/samples/YAML/source.r-console.syntax,starcoder2-3B-2000mid,nname,YAML
/samples/YAML/Ansible.YAML-tmLanguage,starcoder2-3B-2000mid,Ansible,YAML
/samples/SSH Config/filenames/sshd-config,starcoder2-3B-2000mid,Python,SSH Config
/samples/SSH Config/filenames/ssh-config,starcoder2-3B-2000mid,Python,SSH Config
/samples/SSH Config/filenames/ssh_config,starcoder2-3B-2000mid,Python,SSH Config
/samples/SSH Config/filenames/sshconfig.snip,starcoder2-3B-2000mid,Python,SSH Config
/samples/SSH Config/filenames/sshconfig,starcoder2-3B-2000mid,Python,SSH Config
/samples/SSH Config/filenames/sshd_config,starcoder2-3B-2000mid,Python,SSH Config
/samples/Smali/DoodleMobileAnaylise.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/ModernAsyncTask.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/PenguinSprite.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/ViewDragHelper.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/ActionBarDrawerToggle.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/Subject.smali,starcoder2-3B-2000mid,Java,Smali
/samples/Smali/WbxmlSerializer.smali,starcoder2-3B-2000mid,Detect,Smali
/samples/B4X/B4XMainPage.bas,starcoder2-3B-2000mid,Python,B4X
/samples/B4X/OAuth.bas.bas,starcoder2-3B-2000mid,Python,B4X
/samples/B4X/RequestsManager.bas,starcoder2-3B-2000mid,Python,B4X
/samples/Prisma/blog-schema-advanced.prisma,starcoder2-3B-2000mid,Python,Prisma
/samples/Prisma/mcu-schema.prisma,starcoder2-3B-2000mid,Python,Prisma
/samples/Prisma/blog-minimal-schema.prisma,starcoder2-3B-2000mid,Python,Prisma
/samples/Prisma/schema.prisma,starcoder2-3B-2000mid,Python,Prisma
/samples/Prisma/now-example-schema.prisma,starcoder2-3B-2000mid,Python,Prisma
/samples/kvlang/showcase.kv,starcoder2-3B-2000mid,n,kvlang
/samples/Literate Agda/NatCat.lagda,starcoder2-3B-2000mid,Haskell,Literate Agda
/samples/Metal/ITMVisualisationEngine.metal,starcoder2-3B-2000mid,or2f,Metal
/samples/Csound Score/test.sco,starcoder2-3B-2000mid,Python,Csound Score
/samples/Csound Score/interp.sco,starcoder2-3B-2000mid,Python,Csound Score
/samples/Csound Score/allglass.sco,starcoder2-3B-2000mid,Python,Csound Score
/samples/mcfunction/showcase.mcfunction,starcoder2-3B-2000mid,Python,mcfunction
/samples/Zig/guess_number.zig,starcoder2-3B-2000mid,C++,Zig
/samples/Zig/build.zig.zon,starcoder2-3B-2000mid,n,Zig
/samples/Zig/hello.zig,starcoder2-3B-2000mid,C++,Zig
/samples/Zig/cat.zig,starcoder2-3B-2000mid,C++,Zig
/samples/Kit/demo.kit,starcoder2-3B-2000mid,pageLanguages,Kit
/samples/MQL5/indicator-sample.mq5,starcoder2-3B-2000mid,Python,MQL5
/samples/MQL5/Regex.mqh,starcoder2-3B-2000mid,+,MQL5
/samples/MQL5/script-sample.mq5,starcoder2-3B-2000mid,n,MQL5
/samples/Gosu/Hello.gsx,starcoder2-3B-2000mid,Python,Gosu
/samples/Gosu/Hello.gst,starcoder2-3B-2000mid,for,Gosu
/samples/Gosu/hello.vark,starcoder2-3B-2000mid,Python,Gosu
/samples/Gosu/Person.gs,starcoder2-3B-2000mid,Python,Gosu
/samples/Gosu/Ronin.gs,starcoder2-3B-2000mid,JavaScript,Gosu
/samples/KiCad Layout/C_Disc_D3_P2.5.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Logo_Poncho.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/LED-5MM.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Pin_Header_Straight_2x02.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/simonShield.kicad_pcb,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/kivicad.kicad_wks,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Conn_Poncho_SinBorde.kicad_mod,starcoder2-3B-2000mid,302,KiCad Layout
/samples/KiCad Layout/Logo_OSHWA.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Resistor_Horizontal_RM7mm.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Pin_Header_Straight_2x20.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/filenames/fp-lib-table,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/Fiducial_1mm.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/SW_PUSH_SMALL.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/MagneticBuzzer_ProSignal_ABT-410-RC.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/nrf-bga.kicad_pcb,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/KiCad Layout/TO-92_Molded_Narrow.kicad_mod,starcoder2-3B-2000mid,Python,KiCad Layout
/samples/HCL/main.tf,starcoder2-3B-2000mid,Python,HCL
/samples/HCL/example.nomad,starcoder2-3B-2000mid,Python,HCL
/samples/HCL/terraform.tfvars,starcoder2-3B-2000mid,Python,HCL
/samples/HCL/example.tf,starcoder2-3B-2000mid,Python,HCL
/samples/HCL/example.hcl,starcoder2-3B-2000mid,Python,HCL
/samples/HCL/main.workflow,starcoder2-3B-2000mid,name,HCL
/samples/Asymptote/kappa-sawteeth.asy,starcoder2-3B-2000mid,Python,Asymptote
/samples/Asymptote/figarc4_3D.asy,starcoder2-3B-2000mid,Python,Asymptote
/samples/GSC/array_override_common.gsh,starcoder2-3B-2000mid,C++,GSC
/samples/GSC/zm_init.gsc,starcoder2-3B-2000mid,C++,GSC
/samples/GSC/math_shared.gsc,starcoder2-3B-2000mid,C++,GSC
/samples/GSC/array_override_common.gsc,starcoder2-3B-2000mid,C++,GSC
/samples/GSC/_spiderbot_ride.csc,starcoder2-3B-2000mid,C++,GSC
/samples/GSC/struct.gsc,starcoder2-3B-2000mid,Python,GSC
/samples/TSX/react-native.tsx,starcoder2-3B-2000mid,Python,TSX
/samples/TSX/import.tsx,starcoder2-3B-2000mid,Python,TSX
/samples/TSX/require.tsx,starcoder2-3B-2000mid,Python,TSX
/samples/TSX/triple-slash-reference.tsx,starcoder2-3B-2000mid,JavaScript,TSX
/samples/HAProxy/haproxy4.cfg,starcoder2-3B-2000mid,Python,HAProxy
/samples/HAProxy/haproxy2.cfg,starcoder2-3B-2000mid,Python,HAProxy
/samples/HAProxy/haproxy3.cfg,starcoder2-3B-2000mid,Python,HAProxy
/samples/HAProxy/haproxy.cfg,starcoder2-3B-2000mid,Python,HAProxy
/samples/Promela/TCP.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Promela/Supervisor.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Promela/attacker_4_FINITE.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Promela/Thread.pml,starcoder2-3B-2000mid,Python,Promela
/samples/Promela/bare_signals.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Promela/Session.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Promela/ex.1.pml,starcoder2-3B-2000mid,C++,Promela
/samples/Cypher/graphgems.cypher,starcoder2-3B-2000mid,n,Cypher
/samples/Cypher/load_from_json.cypher,starcoder2-3B-2000mid,Python,Cypher
/samples/Cypher/db_export_res.cypher,starcoder2-3B-2000mid,Python,Cypher
/samples/Cypher/graphgems.cyp,starcoder2-3B-2000mid,n,Cypher
/samples/Rebol/GCP-datatypes.r,starcoder2-3B-2000mid,Python,Rebol
/samples/Rebol/hello-world.reb,starcoder2-3B-2000mid,"""""""",Rebol
/samples/Rebol/hello-world.r2,starcoder2-3B-2000mid,Python,Rebol
/samples/Rebol/booters.r,starcoder2-3B-2000mid,Python,Rebol
/samples/Rebol/hello-world.r3,starcoder2-3B-2000mid,"""""""",Rebol
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,starcoder2-3B-2000mid,Abap,ABAP CDS
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,starcoder2-3B-2000mid,AbapCatalog,ABAP CDS
/samples/Dockerfile/filenames/Dockerfile,starcoder2-3B-2000mid,Go,Dockerfile
/samples/Dockerfile/debian-systemd.Containerfile,starcoder2-3B-2000mid,Bash,Dockerfile
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,starcoder2-3B-2000mid,Detect,Glyph Bitmap Distribution Format
/samples/Caddyfile/reverseproxy.caddyfile,starcoder2-3B-2000mid,8884,Caddyfile
/samples/Caddyfile/acmeserver.Caddyfile,starcoder2-3B-2000mid,Python,Caddyfile
/samples/Edje Data Collection/mild.edc,starcoder2-3B-2000mid,Python,Edje Data Collection
/samples/XSLT/test.xslt,starcoder2-3B-2000mid,XML,XSLT
/samples/Agda/NatCat.agda,starcoder2-3B-2000mid,Haskell,Agda
/samples/Slice/Murmur.ice,starcoder2-3B-2000mid,C++,Slice
/samples/Slice/Test.ice,starcoder2-3B-2000mid,name,Slice
/samples/Slice/testSlice01.ice,starcoder2-3B-2000mid,C++,Slice
/samples/Pact/fungible-v1.pact,starcoder2-3B-2000mid,Python,Pact
/samples/Pact/coin.pact,starcoder2-3B-2000mid,Python,Pact
/samples/Awk/test.awk,starcoder2-3B-2000mid,Python,Awk
/samples/M4/htmlgen.m4,starcoder2-3B-2000mid,C,M4
/samples/M4/postscript.m4,starcoder2-3B-2000mid,Python,M4
/samples/M4/fibo.m4,starcoder2-3B-2000mid,Python,M4
/samples/M4/translit2.m4,starcoder2-3B-2000mid,Python,M4
/samples/M4/sendmail.mc,starcoder2-3B-2000mid,Python,M4
/samples/LoomScript/SyntaxExercise.ls,starcoder2-3B-2000mid,ActionScript,LoomScript
/samples/LoomScript/HelloWorld.ls,starcoder2-3B-2000mid,Java,LoomScript
/samples/CWeb/sat-life.w,starcoder2-3B-2000mid,C++,CWeb
/samples/CWeb/mpmathdouble.w,starcoder2-3B-2000mid,C++,CWeb
/samples/OpenStep Property List/TypewriterInfo.plist,starcoder2-3B-2000mid,C++,OpenStep Property List
/samples/OpenStep Property List/weathericons-regular.glyphs,starcoder2-3B-2000mid,Python,OpenStep Property List
/samples/Eagle/Eagle.sch,starcoder2-3B-2000mid,Python,Eagle
/samples/Eagle/Eagle.brd,starcoder2-3B-2000mid,Python,Eagle
/samples/Brainfuck/fib100.bf,starcoder2-3B-2000mid,Python,Brainfuck
/samples/Brainfuck/factor.b,starcoder2-3B-2000mid,Python,Brainfuck
/samples/Brainfuck/rot13.bf,starcoder2-3B-2000mid,Python,Brainfuck
/samples/Brainfuck/helloworld.bf,starcoder2-3B-2000mid,Python,Brainfuck
/samples/Brainfuck/hello.bf,starcoder2-3B-2000mid,Python,Brainfuck
/samples/Org/org.org,starcoder2-3B-2000mid,Python,Org
/samples/Ring/weblib.ring,starcoder2-3B-2000mid,C#,Ring
/samples/Ring/weighthistory.ring,starcoder2-3B-2000mid,Python,Ring
/samples/Ring/natural.ring,starcoder2-3B-2000mid,Python,Ring
/samples/Ring/hello.ring,starcoder2-3B-2000mid,Python,Ring
/samples/Pod/PSGI.pod,starcoder2-3B-2000mid,Perl,Pod
/samples/Pod/Sample.pod,starcoder2-3B-2000mid,Perl,Pod
/samples/Pod/Cookbook.pod,starcoder2-3B-2000mid,Python,Pod
/samples/Pod/contents.pod,starcoder2-3B-2000mid,Perl,Pod
/samples/reStructuredText/HACKING.rst.txt,starcoder2-3B-2000mid,Python,reStructuredText
/samples/PHP/Model.php,starcoder2-3B-2000mid,Python,PHP
/samples/PHP/Form.php,starcoder2-3B-2000mid,Python,PHP
/samples/PHP/Controller.php,starcoder2-3B-2000mid,Python,PHP
/samples/PHP/Application.php,starcoder2-3B-2000mid,1,PHP
/samples/PHP/filenames/.php,starcoder2-3B-2000mid,"""""""",PHP
/samples/PHP/file_display.inc,starcoder2-3B-2000mid,Python,PHP
/samples/PHP/ThriftGenerated.php,starcoder2-3B-2000mid,Python,PHP
/samples/PHP/drupal.php,starcoder2-3B-2000mid,Python,PHP
/samples/Clojure/protocol.cljs,starcoder2-3B-2000mid,Python,Clojure
/samples/Clojure/svg.cljx,starcoder2-3B-2000mid,clj,Clojure
/samples/Clojure/hiccup.hic,starcoder2-3B-2000mid,html,Clojure
/samples/Clojure/into-array.cljc,starcoder2-3B-2000mid,Python,Clojure
/samples/Jest Snapshot/css.test.tsx.snap,starcoder2-3B-2000mid,CSS,Jest Snapshot
/samples/BrighterScript/Main.bs,starcoder2-3B-2000mid,n,BrighterScript
/samples/BrighterScript/SimpleGrid.bs,starcoder2-3B-2000mid,C++,BrighterScript
/samples/BrighterScript/RowListExample.bs,starcoder2-3B-2000mid,Python,BrighterScript
/samples/Pascal/lazcomlib_1_0_tlb.pas,starcoder2-3B-2000mid,Delphi,Pascal
/samples/Pascal/large.pp,starcoder2-3B-2000mid,Python,Pascal
/samples/Pascal/read-a-configuration-file.pascal,starcoder2-3B-2000mid,ConfigStorage,Pascal
/samples/Pascal/lazcomunit.pas,starcoder2-3B-2000mid,Python,Pascal
/samples/Pascal/image_url.inc,starcoder2-3B-2000mid,Python,Pascal
/samples/Pascal/GraphicConfiguration.inc,starcoder2-3B-2000mid,C++,Pascal
/samples/Pascal/program.dpr,starcoder2-3B-2000mid,Python,Pascal
/samples/Pascal/tw27294.pp,starcoder2-3B-2000mid,Python,Pascal
/samples/Pascal/vmops_impl.inc,starcoder2-3B-2000mid,C++,Pascal
/samples/Pascal/bulls-and-cows.pascal,starcoder2-3B-2000mid,Python,Pascal
/samples/Grammatical Framework/FoodsNep.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/LexFoodsFin.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsDut.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/LexFoodsGer.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/transFoodsHin.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsGer.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsUrd.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/LexFoodsCat.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,starcoder2-3B-2000mid,n,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsFre.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsPor.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsBul.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsIta.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsCat.gf,starcoder2-3B-2000mid,#,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,starcoder2-3B-2000mid,#,Grammatical Framework
/samples/Grammatical Framework/FoodsEpo.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/LexFoodsSwe.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsPes.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/LexFoodsIta.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsTsn.gf,starcoder2-3B-2000mid,t,Grammatical Framework
/samples/Grammatical Framework/Foods.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsMon.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsAfr.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsOri.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsAmh.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsCze.gf,starcoder2-3B-2000mid,c,Grammatical Framework
/samples/Grammatical Framework/FoodsHin.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsFin.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsMlt.gf,starcoder2-3B-2000mid,Python,Grammatical Framework
/samples/Gleam/contributor.gleam,starcoder2-3B-2000mid,Python,Gleam
/samples/Gleam/websocket.gleam,starcoder2-3B-2000mid,Python,Gleam
/samples/Cairo Zero/sha256.cairo,starcoder2-3B-2000mid,Detect,Cairo Zero
/samples/Cairo Zero/concat_arr.cairo,starcoder2-3B-2000mid,Python,Cairo Zero
/samples/Cairo Zero/contract.cairo,starcoder2-3B-2000mid,Python,Cairo Zero
/samples/Cairo Zero/casm.cairo,starcoder2-3B-2000mid,Python,Cairo Zero
/samples/Cairo Zero/safemath.cairo,starcoder2-3B-2000mid,Python,Cairo Zero
/samples/IDL/mg_acosh.pro,starcoder2-3B-2000mid,Python,IDL
/samples/IDL/mg_trunc.pro,starcoder2-3B-2000mid,Python,IDL
/samples/IDL/mg_gcd.pro,starcoder2-3B-2000mid,Python,IDL
/samples/IDL/mg_analysis.dlm,starcoder2-3B-2000mid,Python,IDL
/samples/IDL/amespahdbidlsuite_spectrum__define.pro,starcoder2-3B-2000mid,n,IDL
/samples/D2/calc_algo.d2,starcoder2-3B-2000mid,Python,D2
/samples/D2/anthias-diagram-overview.d2,starcoder2-3B-2000mid,Python,D2
/samples/Inform 7/story.ni,starcoder2-3B-2000mid,Python,Inform 7
/samples/Inform 7/Trivial Extension.i7x,starcoder2-3B-2000mid,Python,Inform 7
/samples/Monkey C/VesselModel.mc,starcoder2-3B-2000mid,Python,Monkey C
/samples/PicoLisp/simul.l,starcoder2-3B-2000mid,Python,PicoLisp
/samples/Janet/lazyseqs.janet,starcoder2-3B-2000mid,Python,Janet
/samples/Janet/tarray.janet,starcoder2-3B-2000mid,Python,Janet
/samples/Janet/life.janet,starcoder2-3B-2000mid,Python,Janet
/samples/Blade/hello.blade.php,starcoder2-3B-2000mid,Python,Blade
/samples/Blade/hello.blade,starcoder2-3B-2000mid,Python,Blade
/samples/Inno Setup/Default.isl,starcoder2-3B-2000mid,Python,Inno Setup
/samples/Inno Setup/expat.iss,starcoder2-3B-2000mid,C++,Inno Setup
/samples/AsciiDoc/encoding.asciidoc,starcoder2-3B-2000mid,Ruby,AsciiDoc
